rho_pooled_mouse,rho_original_human,n_genes
0.057996077604078614,0.23588560783011964,5933.0
0.04164906636987529,0.013671610239985166,5937.0
0.04628992833499295,0.17862757085045072,5906.0
0.0750327627875362,0.12165891966573114,5886.0
0.04055069154694355,0.04424629123343425,5928.0
,,0.0
0.0846456828507629,0.16824764617615878,5946.0
0.019958916454926576,0.11669884221567024,5950.0
0.05247390655667259,0.11046933315876778,5941.0
0.009748242443933313,0.031545286055445126,5926.0
0.07295061586217329,0.1719697539583379,5925.0
0.021724967498361555,0.09859819891764245,5947.0
0.04746970349059532,0.1771501767951971,5916.0
,,0.0
0.04783415380396283,0.14031613349263733,5940.0
0.017044460673054304,0.14929584752618413,5946.0
0.0038543510327859686,0.179863285519958,5947.0
0.06521167355676509,0.184549014641935,5950.0
0.03608490200327757,0.08508241047796193,5948.0
0.006838016025797924,0.10682057735602069,5751.0
0.06576254388117289,0.14069254990747593,5942.0
0.049531045691926685,0.2235640420657562,5942.0
0.04956631184840004,0.03153984185320325,5925.0
0.01957750199064107,0.17531946050489045,5909.0
0.026553775859503474,0.20512362777403303,5939.0
0.019805221018718972,0.17098052762755844,5957.0
0.009630957572490037,0.16654967073062407,5952.0
0.08465990714540117,0.16776044698711517,5945.0
0.03598876028139548,0.07720352366760715,5940.0
-0.0030352009627541785,0.10041334585255032,5949.0
0.05354658935024917,0.2037886556191457,5953.0
0.05800433396732965,0.21768816897036092,5950.0
-0.012564309565594803,0.15498952509904398,5948.0
0.06338773360688923,0.06993376673091897,5933.0
0.050425197379305356,0.14144086539327583,5924.0
0.07657162347180968,0.004123017304029805,5716.0
0.08391482295039832,0.11389450390196189,5949.0
0.10532172841738846,0.18177533567147236,5950.0
0.07682694168400796,0.15249603578014195,5952.0
0.09900899812294821,0.2119390717562696,5914.0
0.017481938948637834,0.14399009375651664,5950.0
0.008447117614583208,0.009952326180584345,5920.0
-0.008806281158807114,0.055905917906885386,5871.0
,,0.0
0.0701191138812811,0.22383395320440663,5948.0
0.012287390794903694,0.061305779515134516,5905.0
,,0.0
0.04410245309900719,0.11826797925201653,5925.0
0.08405950275553338,0.2650963261923552,5905.0
0.02209123978740701,0.06811559764203007,5950.0
0.011282750498379769,-0.019742715337442474,5942.0
0.03606814141747876,0.1057637616870379,5949.0
0.014501375111545657,0.12441749740147649,5953.0
0.0026621799962851197,0.1603386094731621,5930.0
0.06186994174565784,0.21648643760994044,5931.0
0.0572490031980279,0.15754342600639898,5948.0
-0.008786054758965557,0.11118661117916813,5944.0
,,0.0
0.040220180698765234,0.10167805883875623,5941.0
0.09422533395159954,0.26961171535429473,5954.0
0.012211875374218159,0.07024848943191168,5920.0
0.07172823524239993,0.11561917366100168,5943.0
0.006914415488491718,0.06261943702646615,5909.0
0.0664390342497872,0.25557992349013775,5933.0
0.0034499689881074885,0.060162507692554414,5931.0
0.04079474866563742,0.08331448588362289,5940.0
0.015867117516243034,0.07738632354018449,5948.0
-0.02341468026612949,0.07428856081096105,5869.0
0.022704131628022057,0.19781519620790203,5943.0
0.0334602132050087,0.009928019176502456,5937.0
0.027509429611508842,0.08897871855619532,5836.0
0.0671094871926007,0.1427911490385014,5924.0
0.09475394965484855,0.09828168542515606,5942.0
0.07523905265023519,0.07695413050639278,5948.0
0.04321617220156535,0.12103323140618949,5943.0
0.025864992887243945,0.1501776737370402,5952.0
-0.026304603554207998,0.06590385100531715,5949.0
0.023091652400249525,0.14679009502669157,5955.0
,,0.0
0.0935927555782356,0.15546618821416133,5946.0
0.008380618603739915,0.1716903235842986,5910.0
,,0.0
0.060908871839786265,0.16521600927078745,5931.0
0.047296683175080796,0.13747634915744575,5935.0
,,0.0
0.04062019515061086,0.10354611414700533,5953.0
0.002450872036246897,0.09550900923427408,5930.0
0.018070354936474742,0.1694067634522897,5943.0
0.008213552589088638,0.14539726415698653,5679.0
0.06144942079564301,0.21430533407769298,5945.0
-0.02931862551732027,0.1666807947905048,5891.0
0.04271128635894544,0.1857729487471414,5943.0
0.07532394953194757,0.15404858286933135,5932.0
0.025875794248834433,0.22261916716837707,5891.0
0.00396272401430415,0.0856544728635984,5940.0
0.008623135527289199,0.19218621426822902,5922.0
0.01950531296622041,0.13919400689282868,5945.0
0.04908560204042485,0.0876913014248403,5930.0
0.09962257831691455,0.14258812848988803,5928.0
0.02747625386937844,0.15717146274553345,5947.0
0.028134076997579038,0.14510088367850182,5950.0
0.06731811767881707,0.0922927832820384,5948.0
-0.021495259545214005,-0.03803162479687957,5938.0
0.08728428387441019,0.0755501891989644,5943.0
0.004456346458291284,0.1309302856325151,5768.0
0.06903210889352189,0.11842191206672881,5948.0
0.07553427889630697,0.14857282530900195,5944.0
,,0.0
,,0.0
0.07494024039352301,0.01934827027937523,5942.0
,,0.0
0.04015941160221933,0.2115274729623897,5939.0
-0.04151561659398889,0.0017942229116679378,5923.0
0.022136856002432002,0.09628614476152589,5945.0
0.10051778006789826,0.1568742639806026,5948.0
0.054100173305651124,0.09297645412533347,5935.0
0.06389676602509228,0.06229220017543532,5952.0
0.03512099180194284,0.11436699734609423,5953.0
0.05252019902005828,0.11443434452123843,5954.0
0.04067068393834043,0.18355522309575437,5938.0
0.04441766104847048,0.08091137764197076,5945.0
0.0060003277927901015,0.1077574725886538,5949.0
0.058683528728149296,0.18077973240151593,5950.0
0.0718024143901324,0.010850423274493698,5947.0
-0.0005159278979655557,0.11465072681695043,5948.0
0.008568259244110588,0.2395762110700088,5939.0
0.02021281200959278,-0.012854488885620267,5947.0
0.009396135271230281,0.06754876301111105,5954.0
0.04705127260643608,0.15629566008738932,5949.0
0.05335664613584631,0.0917180280944127,5948.0
0.05166865597313524,0.22295912844169194,5946.0
0.06637441873583257,-0.03847671250321476,5947.0
0.04147356341884838,0.06713124494297382,5935.0
-6.961311846187785e-05,0.10638236347255832,5910.0
0.05601756205000564,0.08961406122456814,5943.0
,,0.0
-0.004641492669075378,-0.01534643122947423,5946.0
0.027080418937750497,0.18046773715738293,5841.0
0.027612983155766258,0.1254509825468098,5955.0
0.009689347858919735,0.1495547373414822,5914.0
0.03567834885403417,0.22514256007268524,5174.0
0.09745614719346789,0.07961960636623924,5951.0
,,0.0
0.06491140028248193,0.2970311356225545,5949.0
-0.014481417007843559,0.1025996280521229,5923.0
-0.003527223564079211,0.08594359228429116,5943.0
,,0.0
