gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ANKZF1,0.5060166089435323,0.4070822988864046,True,0.5316965906985397,0.5499292496433972
ANO10,-0.40884221079741256,0.4021433624865715,True,0.2324391995442542,-0.139602064918354
ANO8,0.15972993186112575,0.3942745679200517,True,-0.5681997371788133,0.1200557543014091
ANPEP,0.1973594457157931,0.3950210734578787,True,0.249860917020674,0.1781962316706362
ANTXR1,0.184559397207146,0.3947494856958909,True,-0.8466842729580362,0.0519087029279778
ANTXR2,0.9325504366376067,0.4411710493500868,True,0.999061666119452,1.002703060706801
ANXA1,1.3233444637390654,0.4901482856187448,True,2.039269436331759,0.2515073090457924
ANXA11,-0.2331963962222013,0.39587828503553296,True,-0.7366680222989175,0.7544301163390453
ANXA3,-0.24867920720374725,0.396292773306892,True,-0.8175130551682379,0.6307399272872575
ANXA5,-0.3399194967809172,0.39927632420668685,True,-1.0895455401633187,0.7830884917391474
ANXA6,0.4793761715624955,0.40562389362724927,True,0.458835173701349,1.1356772646054998
ANXA7,-1.373932810806958,0.4977288855578044,True,1.005105790443018,-1.7691395950338715
ANXA9,0.17954508609811692,0.39464805607614173,True,0.076569554551196,-0.3488988564137886
AOAH,0.9593690444855868,0.4439898630525422,True,1.455621027848398,0.2979937121868617
AP1AR,1.1230019614824884,0.4629201098290049,True,-0.4158174656827084,0.7380711109789782
AP1S3,0.8673018534494391,0.434646726468078,True,0.6351860452302258,-1.3146334112784896
AP2M1,-0.8472876953113218,0.43274027833636347,True,0.7135648572032295,1.8709483486009195
AP2S1,-0.4414561227867424,0.40368400443191527,True,1.2745188885936485,1.1992265860246842
AP3D1,1.1737848697163764,0.4693999717668701,True,-0.5394628917110178,0.0298555962962739
AP4E1,-0.47249448891392476,0.4052599785268112,True,-0.6311013257912088,0.5659070821693503
AP4M1,-0.2693731346029889,0.3968883587263562,True,-0.3741488125691242,0.9466987484346748
AP4S1,-0.6452831369232666,0.415989938790339,True,-0.1860972903545194,-2.338319623166817
APAF1,-0.43509836894586995,0.4033743978937738,True,0.9735939145491788,-0.2500086317672743
APBA3,0.09185888405592627,0.39332592366714286,True,-0.2487854214505654,-0.5526579966003675
APBB1,-0.6297385928062931,0.4148888481499012,True,-0.3732601751823637,0.8567202814172025
APBB1IP,0.35747201581046173,0.3999563785286759,True,1.035999298139172,0.9542746573235408
APBB2,-0.3616422843030713,0.4001229840680286,True,-0.2045314819789675,-0.5251535720136032
APCDD1,0.04521002306216161,0.3929706954229918,True,0.0303831809445052,0.7833625457266271
APEH,-1.16791237707087,0.4686359939968834,True,0.8374917032647584,0.7354324979643052
APEX1,-1.1566470485068463,0.467181164791565,True,1.315980777862742,1.365362201470593
