gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
AQR,-1.189338956453457,0.8434825608338914,True,-0.5228033881851208,0.4672300711131325
ARCN1,-0.6205442897395274,0.7148010686077084,True,0.2300958018411095,0.8554938678932281
ARF6,-0.15840795292703927,0.6698033016104835,True,-1.0195102837146957,0.5964156113409574
ARFGAP1,0.8091142629674593,0.7484999029838385,True,-0.1239927654921975,-0.7268012221795048
ARFGAP2,-1.263944297186595,0.8663610649654812,True,-0.2618950562730938,-0.2052164920212974
ARFGAP3,-0.8468366763482837,0.7563082112177426,True,1.02085828571641,0.3732588487767469
ARFIP2,-0.1054804754237999,0.6680574330036205,True,0.2840055399706542,1.2683586264787352
ARFRP1,-0.8116325570987436,0.7490100926344972,True,0.2026758016679511,-0.1483366256213556
ARG2,0.5513168778150249,0.70466045413713,True,0.6686607141805656,1.3867418808518193
ARGLU1,1.3590253942555286,0.897535419445591,True,-1.404069643807095,0.0370891866715276
ARHGAP1,-1.2756198394804692,0.8700674135261889,True,0.0431550853833851,-0.898773419859994
ARHGAP12,-0.45111450665898656,0.6921047039314392,True,-0.861231985227213,0.5027685092978487
ARHGAP18,-2.5921573167068543,1.5065766109862766,True,-0.9974279445817864,0.5973340017055391
ARHGAP21,1.2537610198090894,0.8631562535157576,True,-0.3493935946484459,-0.9338848292294104
ARHGAP22,-0.5617557678735347,0.7061128595090647,True,0.2227368355595192,0.0485005272359812
ARHGAP23,0.1332883321058692,0.6688873891011122,True,-0.4667724970018193,-1.1392892575878513
ARHGAP24,0.04762207746239578,0.6669501494493959,True,0.8248937521883433,1.4825214539629037
ARHGAP25,-0.40283631571248096,0.6869513038237673,True,-0.3437299599920967,0.4098616125397871
ARHGAP29,0.5881230877909895,0.7099027624657677,True,-1.6169672036981726,-0.2018559062484211
ARHGAP31,-0.5945697919549607,0.7108558213548373,True,-1.2861401190182518,0.0841791587558237
ARHGAP6,1.4785621609207136,0.9399349246299828,True,-1.9901080423820767,0.6028598932744068
ARHGEF1,-0.8920664549529208,0.7661394866732005,True,-0.571828942185789,-0.0491106114328483
ARHGEF11,-0.8601569067380632,0.7591504046928158,True,-0.9377275527190831,0.6965186491938732
ARHGEF12,-0.3029044935238348,0.678135558191283,True,-1.3264200253865346,-0.0574295082840513
ARHGEF15,-0.6463281258088567,0.7188841724431153,True,-1.3795063395550151,0.4727652529902356
ARHGEF17,-1.598835445442992,0.9862010143672779,True,-0.397312632199987,-0.6321176953538776
ARHGEF19,-0.7275422039145825,0.7328313739762776,True,0.3879382159213554,2.1583178946523387
ARHGEF2,1.0206415681499645,0.796880317996119,True,-1.148583907135294,-0.3698203334757765
ARHGEF3,0.1295405963396164,0.6687642624291695,True,1.0010033614254452,-1.0805959958673756
ARHGEF37,0.1264780912661345,0.6686662551129572,True,-0.0364781103845276,-0.4638355423123146
ARID2,-0.04901785857130132,0.6669670104740312,True,-0.7900269842453385,0.3505825521660006
ARID3A,-1.7122029369466696,1.0331215288277669,True,-0.3186368884065179,-0.1693309940511478
ARID3B,1.351999496679658,0.8951544965444227,True,-1.125146755782255,0.3587776579130665
ARID4A,-0.19260754859502455,0.6713038751386398,True,-0.8306443597444116,-0.2677165730116295
ARID4B,-0.834864471282241,0.7537915023428385,True,-0.5154436048668009,-1.2690630924263997
